symbol,name,price,open,high,low,close,marketCap,volume,industry
SCPQW,Social Commerce Partners Corporation Warrant,0.3451,0.3450999855995178,0.35010001063346863,0.35010001063346863,0.35010001063346863,0.0,1000,Uncategorized
SHOT,RMG ML Sports Holdings Class A Ordinary Shares,9.8401,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0,3,Uncategorized
SHOTU,RMG ML Sports Holdings Unit,9.95,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0,3013,Uncategorized
SOCA,Solarius Capital Acquisition Corp. Class A Ordinary Share,10.34,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0.0,3,Uncategorized
SPEG,Silver Pegasus Acquisition Corp Class A Ordinary Shares,10.35,10.364999771118164,10.364999771118164,10.350000381469727,10.350000381469727,0.0,3,Uncategorized
SPEGR,Silver Pegasus Acquisition Corp Rights.,0.1835,0.1899999976158142,0.1835000067949295,0.1835000067949295,0.1835000067949295,0.0,1300,Uncategorized
SPKL,Spark I Acquisition Corp. Class A Ordinary Share,11.57,11.609999656677246,11.625,11.5600004196167,11.569999694824219,0.0,3,Uncategorized
SPKLW,Spark I Acquisition Corp. Warrant,1.2399,0.5051000118255615,1.2999999523162842,1.2300000190734863,1.23989999294281,0.0,39,Uncategorized
SVCC,Stellar V Capital Corp. Class A Ordinary Shares,10.67,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0.0,3,Uncategorized
TCGX,TCGX Acquisition Corp. Class A Ordinary Shares,14.1,14.010000228881836,14.039999961853027,13.880000114440918,13.880000114440918,0.0,2871,Uncategorized
TDAC,Translational Development Acquisition Corp. Ordinary Shares,10.84,10.850000381469727,10.850000381469727,10.84000015258789,10.846699714660645,0.0,1503,Uncategorized
TDACW,Translational Development Acquisition Corp. Warrants,1.85,0.32499998807907104,1.850000023841858,1.850000023841858,1.850000023841858,0.0,755,Uncategorized
TLACU,Three Lions Acquisition Corp. Units,10.01,10.010000228881836,10.100000381469727,10.0,10.0,0.0,171,Uncategorized
TMTS,Spartacus Acquisition Corp. II Class A Ordinary Shares,10.07,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0,3,Uncategorized
TMTSW,Spartacus Acquisition Corp. II Warrants,0.4,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,1000,Uncategorized
TVA,Texas Ventures Acquisition III Corp Class A Ordinary Share,10.54,10.539999961853027,10.545000076293945,10.539999961853027,10.539999961853027,0.0,49577,Uncategorized
TVACW,Texas Ventures Acquisition III Corp Warrants,0.3157,0.550000011920929,0.33000001311302185,0.3100000023841858,0.3100000023841858,0.0,36624,Uncategorized
TVAI,Thayer Ventures Acquisition Corporation II Class A Ordinary Shares,10.385,10.385000228881836,10.385000228881836,10.385000228881836,10.385000228881836,0.0,9,Uncategorized
TVIV,Texas Ventures Acquisition IV Corp Class A Ordinary Shares,9.92,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,3,Uncategorized
TVIVU,Texas Ventures Acquisition IV Corp Units,10.23,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,0.0,37,Uncategorized
UYSCU,UY Scuti Acquisition Corp. Units,10.8,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,281,Uncategorized
VHCP,Vine Hill Capital Investment Corp. II Class A Ordinary Shares,10.07,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0.0,5,Uncategorized
VLOS,Velos Acquisition I Corp. Class A Ordinary shares,10.72,10.720000267028809,10.720000267028809,10.699999809265137,10.720000267028809,0.0,5,Uncategorized
WENN,Wen Acquisition Corp Class A Ordinary Shares,10.3858,10.38599967956543,10.38599967956543,10.38599967956543,10.38599967956543,0.0,6,Uncategorized
XCBE,X3 Acquisition Corp. Ltd. Class A Ordinary Shares,10.0,10.0,10.0,10.0,10.0,0.0,3,Uncategorized
XIIIU,Churchill Capital Corp XIII Units,10.52,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,0.0,2133,Uncategorized
XTER,Karman Line Acquisition Corp. Class A Ordinary Shares,9.82,9.8100004196167,9.819999694824219,9.8100004196167,9.819999694824219,0.0,42,Uncategorized
XTERU,Karman Line Acquisition Corp. Units,9.959,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0.0,2,Uncategorized
XTERW,Karman Line Acquisition Corp. Warrants,0.29,0.3199999928474426,0.3400000035762787,0.28999999165534973,0.28999999165534973,0.0,11029,Uncategorized
ABR^D,Arbor Realty Trust 6.375% Series D Cumulative Redeemable Preferred Stock Liquidation Preference $25.00 per Share,15.59,,,,,,2,Uncategorized
ABR^E,Arbor Realty Trust 6.25% Series E Cumulative Redeemable Preferred Stock,15.43,,,,,,8634,Uncategorized
ABR^F,Arbor Realty Trust 6.25% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock Liquidation Preference $25.00 per share,22.51,,,,,,8081,Uncategorized
ACP^A,abrdn Income Credit Strategies Fund 5.250% Series A Perpetual Preferred Stock,19.0,,,,,,2,Uncategorized
ACR^C,ACRES Commercial Realty Corp. 8.625% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock ,23.84,,,,,,225,Uncategorized
ACR^D,ACRES Commercial Realty Corp. 7.875% Series D Cumulative Redeemable Preferred Stock,20.195,,,,,,3,Uncategorized
ADC^A,Agree Realty Corporation Depositary Shares each representing 1/1000th of a 4.250% Series A Cumulative Redeemable Preferred Stock,16.8,,,,,,334,Uncategorized
AGM^D,Federal Agricultural Mortgage Corporation 5.700% Non-Cumulative Preferred Stock Series D,20.91,,,,,,102,Uncategorized
AGM^E,Federal Agricultural Mortgage Corporation 5.750% Non-Cumulative Preferred Stock Series E,20.75,,,,,,102,Uncategorized
AGM^F,Federal Agricultural Mortgage Corporation 5.250% Non-Cumulative Preferred Stock Series F,18.58,,,,,,103,Uncategorized
AGM^G,Federal Agricultural Mortgage Corporation 4.875% Non-Cumulative Preferred Stock Series G,17.28,,,,,,103,Uncategorized
AGM^H,Federal Agricultural Mortgage Corporation 6.500% Non-Cumulative Preferred Stock Series H,23.59,,,,,,102,Uncategorized
AGM^I,Federal Agricultural Mortgage Corporation 6.875% Non-Cumulative Preferred Stock Series I,24.3,,,,,,102,Uncategorized
AHRT^A,AH Realty Trust Inc. 6.75% Series A Cumulative Redeemable Perpetual Preferred Stock,21.6839,,,,,,1389,Uncategorized
AHT^D,Ashford Hospitality Trust Inc 8.45% Series D Cumulative Preferred Stock,6.4915,,,,,,4789,Uncategorized
AHT^F,Ashford Hospitality Trust Inc 7.375% Series F Cumulative Preferred Stock,6.39,,,,,,3,Uncategorized
AHT^G,Ashford Hospitality Trust Inc 7.375% Series G Cumulative Preferred Stock,6.0899,,,,,,1762,Uncategorized
AHT^H,Ashford Hospitality Trust Inc 7.50% Series H Cumulative Preferred Stock,6.4,,,,,,134,Uncategorized
AHT^I,Ashford Hospitality Trust Inc 7.50% Series I Cumulative Preferred Stock,6.4221,,,,,,1276,Uncategorized
ALB^A,Albemarle Corporation Depositary Shares each representing a 1/20th of 7.25% Series A Mandatory Convertible Preferred Stock,51.46,,,,,,6208,Uncategorized
ALL^B,Allstate Corporation (The) 5.100% Fixed-to-Floating Rate Subordinated Debentures due 2053,25.58,,,,,,4815,Uncategorized
ALL^H,Allstate Corporation (The) Depositary Shares each representing a 1/1000th interest in a share of Fixed Rate Noncumulative Perpetual Preferred Stock Series H,18.7,,,,,,2397,Uncategorized
ALL^I,Allstate Corporation (The) Depositary Shares each representing a 1/1000th interest in a share of Fixed Rate Noncumulative Perpetual Preferred Stock Series I,17.51,,,,,,348,Uncategorized
ALL^J,Allstate Corporation (The) Depositary Shares each representing a 1/1000th interest in a share of Fixed Rate Noncumulative Perpetual Preferred Stock Series J,25.841,,,,,,869,Uncategorized
ALTG^A,Alta Equipment Group Inc. Depositary Shares (each representing 1/1000th in a share of 10% Series A Cumulative Perpetual Preferred Stock),25.62,,,,,,102,Uncategorized
AMH^G,American Homes 4 Rent Series G cumulative redeemable perpetual preferred shares of beneficial interest,22.0799,,,,,,2441,Uncategorized
AMH^H,American Homes 4 Rent Series H cumulative redeemable perpetual Preferred Shares of Beneficial Interest,23.11,,,,,,1500,Uncategorized
ANG^D,American National Group Inc. Depositary Shares each representing a 1/1000th interest in a share of 7.375% Fixed-Rate Non-Cumulative Preferred Stock Series D,23.14,,,,,,258,Uncategorized
ARES^B,Ares Management Corporation 6.75% Series B Mandatory Convertible Preferred Stock,45.14,,,,,,19,Uncategorized
ARR^C,ARMOUR Residential REIT Inc. 7% Series C Cumulative Redeemable Preferred Stock (liquidation preference $25.00 per share),20.62,,,,,,5,Uncategorized
ASB^E,Associated Banc-Corp Depositary Shares each representing a 1/40th interest in a share of 5.875% Non-Cumulative Perpetual Preferred Stock Series E,19.6792,,,,,,2,Uncategorized
ASB^F,Associated Banc-Corp Depositary Shares each representing a 1/40th interest in a share of Associated Banc-Corp 5.625% Non-Cumulative Perpetual Preferred Stock Series F,18.8799,,,,,,3,Uncategorized
AUB^A,Atlantic Union Bankshares Corporation Depositary Shares each representing a 1/400th ownership interest in a share of 6.875% Perpetual Non-Cumulative Preferred Stock Series A,23.75,,,,,,1717,Uncategorized
BA^A,Boeing Company (The) Depositary Shares each representing a 1/20th interest in a share of 6.00% Series A Mandatory Convertible Preferred Stock par value $1.00,65.25,,,,,,2025,Uncategorized
BAC^B,Bank of America Corporation Depositary Shares each representing a 1/1000th interest in a share of 6.000% Non-Cumulative Preferred Stock Series GG,23.8,,,,,,1273,Uncategorized
BAC^E,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,18.44,,,,,,184,Uncategorized
BAC^K,Bank of America Corporation Depositary Shares each representing a 1/1000th interest in a share of 5.875% Non- Cumulative Preferred Stock Series HH,23.31,,,,,,1256,Uncategorized
BAC^L,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,1290.25,,,,,,15,Uncategorized
BAC^M,Bank of America Corporation Depositary Shares each representing a 1/1000th interest in a share of 5.375% Non-Cumulative Preferred Stock Series KK,20.16,,,,,,1110,Uncategorized
BAC^N,Bank of America Corporation Depositary shares each representing 1/1000th interest in a share of 5.000% Non-Cumulative Preferred Stock Series LL,18.872,,,,,,3386,Uncategorized
BAC^O,Bank of America Corporation Depositary shares each representing 1/1000th interest in a share of 4.375% Non-Cumulative Preferred Stock Series NN,16.45,,,,,,429,Uncategorized
BAC^P,Bank of America Corporation Depositary Shares each representing a 1/1000th interest in a share of 4.125% Non-Cumulative Preferred Stock Series PP,15.9,,,,,,1270,Uncategorized
BAC^Q,Bank of America Corporation Depositary shares each representing 1/1000th interest in a share of 4.250% Non-Cumulative Preferred Stock Series QQ,16.11,,,,,,7477,Uncategorized
BAC^S,Bank of America Corporation Depositary shares each representing 1/1000th interest in a share of 4.750% Non-Cumulative Preferred Stock Series SS,17.82,,,,,,1224,Uncategorized
BANC^F,Banc of California Inc. Depositary Shares each representing a 1/40th interest in a share of 7.75% non-cumulative perpetual preferred stock Series F,25.11,,,,,,3,Uncategorized
BC^C,Brunswick Corporation 6.375% Notes due 2049,24.215,,,,,,8430,Uncategorized
BCV^A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,20.0,,,,,,202,Uncategorized
BF/A,Brown Forman Corporation,27.68,27.81999969482422,28.05419921875,27.68000030517578,27.709999084472656,,1965,Uncategorized
BF/B,Brown Forman Corporation,27.225,27.479999542236328,27.479999542236328,27.219999313354492,27.274999618530273,,54019,Uncategorized
BFH^A,Bread Financial Holdings Inc. Depositary Shares each representing a 1/40th interest in a share of 8.625% Non-Cumulative Perpetual Preferred Stock Series A,24.895,,,,,,3,Uncategorized
BFH^B,Bread Financial Holdings Inc. Depositary Shares each representing a 1/40th interest in a share of 8.875% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock Series B,24.85,,,,,,23,Uncategorized
BFS^D,Saul Centers Inc. Depositary Shares each representing 1/100th of a share of 6.125% Series D Cumulative Redeemable Preferred Stock,20.5,,,,,,102,Uncategorized
BFS^E,Saul Centers Inc. Depositary shares each representing a 1/100th fractional interest in a share of 6.000% Series E Cumulative Redeemable Preferred Stock,20.86,,,,,,101,Uncategorized
BHR^B,Braemar Hotels & Resorts Inc. 5.50% Series B Cumulative Convertible Preferred Stock par value $0.01 per share,13.95,,,,,,8968,Uncategorized
BHR^D,Braemar Hotels & Resorts Inc. 8.25% Series D Cumulative Preferred Stock  par value $0.01 per share,17.55,,,,,,6487,Uncategorized
BIO/B,Bio-Rad Laboratories Inc.,365.08,365.0799865722656,365.0799865722656,365.0799865722656,365.0799865722656,,3,Uncategorized
BML^G,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a share of Floating Rate Non-Cumulative Preferred Stock  Series 1),18.56,,,,,,2003,Uncategorized
BML^H,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series 2),18.57,,,,,,503,Uncategorized
BML^J,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series 4),19.56,,,,,,5953,Uncategorized
BML^L,Bank of America Corporation Depositary Shares (Each representing a 1/1200th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series 5),19.25,,,,,,1422,Uncategorized
BNY^K,The Bank Of New York Mellon Corporation  Depositary Shares each representing a 1/4000th interest in a share of Series K Noncumulative Perpetual Preferred Stock,24.89,,,,,,501479,Uncategorized
BOH^A,Bank of Hawaii Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 4.375% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A,15.25,,,,,,102,Uncategorized
BOH^B,Bank of Hawaii Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 8.000% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series B,25.81,,,,,,11,Uncategorized
BW^A,Babcock & Wilcox Enterprises Inc. 7.75% Series A Cumulative Perpetual Preferred Stock,22.24,,,,,,345,Uncategorized
C^N,Citigroup Capital XIII 7.875% Fixed rate Floating Rate trust Preferred Securities (TruPS),26.44,,,,,,66047,Uncategorized
C^R,Citigroup Inc. Depositary Shares Each Representing a 1/1000th Interest in a Share of 6.250% Noncumulative Preferred Stock Series II,24.24,,,,,,1500,Uncategorized
CDR^B,Cedar Realty Trust Inc. 7.25% Series B Cumulative Redeemable Preferred Stock,16.3,,,,,,103,Uncategorized
CDR^C,Cedar Realty Trust Inc. 6.50% Series C Cumulative Redeemable Preferred Stock,15.35,,,,,,103,Uncategorized
CFG^E,Citizens Financial Group Inc. Depositary Shares Each Representing 1/40th Interest in a Share of 5.000% Fixed-Rate Non-Cumulative Perpetual Preferred Stock Series E,18.25,,,,,,1506,Uncategorized
CFG^H,Citizens Financial Group Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 7.375% Fixed-Rate Non-Cumulative Perpetual Preferred Stock Series H,25.93,,,,,,388,Uncategorized
CFG^I,Citizens Financial Group Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 6.500% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock Series I,24.91,,,,,,105,Uncategorized
CFR^B,Cullen/Frost Bankers Inc. Depositary Shares each representing a 1/40th ownership interest in a share of 4.450% non-cumulative perpetual preferred stock Series B,16.2,,,,,,106,Uncategorized
CIM^A,Chimera Investment Corporation 8.00% Series A Cumulative Redeemable Preferred Stock,21.25,,,,,,3,Uncategorized
CIM^B,Chimera Investment Corporation 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,24.0,,,,,,824,Uncategorized
CIM^C,Chimera Investment Corporation 7.75% Series C Fixed-to-Floating Rate  Cumulative Redeemable  Preferred Stock,22.96,,,,,,67,Uncategorized
CIM^D,Chimera Investment Corporation 8.00% Series D Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,23.93,,,,,,3,Uncategorized
CLDT^A,Chatham Lodging Trust (REIT) 6.625% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest,20.28,,,,,,26,Uncategorized
CMS^B,CMS Energy Corporation Preferred Stock,76.0,,,,,,3,Uncategorized
CMS^C,CMS Energy Corporation Depositary Shares each representing a 1/1000th interest in a share of 4.200% Cumulative Redeemable Perpetual Preferred Stock Series C,16.07,,,,,,22312,Uncategorized
CNO^A,CNO Financial Group Inc. 5.125% Subordinated Debentures due 2060,16.32,,,,,,1,Uncategorized
CODI^A,Compass Diversified Holdings 7.250% Series A Preferred Shares representing beneficial interest in Compass Diversified Holdings,19.7142,,,,,,302,Uncategorized
CODI^B,Compass Diversified Holdings 7.875% Series B Fixed-to-Floating Rate Cumulative Preferred Shares representing beneficial interests in Compass Diversified Holdings,22.2,,,,,,102,Uncategorized
CODI^C,Compass Diversified Holdings 7.875% Series C Cumulative Preferred Shares,21.94,,,,,,102,Uncategorized
COF^I,Capital One Financial Corporation Depositary shares each representing a 1/40th interest in a share of Fixed Rate Non-Cumulative Perpetual Preferred Stock Series I of the Issuer,17.4629,,,,,,5664,Uncategorized
COF^J,Capital One Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Fixed Rate Non- Cumulative Perpetual Preferred Stock Series J,16.75,,,,,,3268,Uncategorized
COF^K,Capital One Financial Corporation Depositary Shares Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock Series K,16.0464,,,,,,2660,Uncategorized
COF^L,Capital One Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock Series L,15.15,,,,,,1733,Uncategorized
COF^N,Capital One Financial Corporation Depositary Shares Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock Series N,15.13,,,,,,503,Uncategorized
CRD/A,Crawford & Company,13.42,13.399999618530273,13.5600004196167,13.319999694824219,13.420000076293945,,2236,Uncategorized
CRD/B,Crawford & Company,12.14,12.140000343322754,12.18019962310791,12.18019962310791,12.18019962310791,,311,Uncategorized
CTA^A,EIDP Inc. Preferred Stock $3.50 Series,52.42,,,,,,1063,Uncategorized
CTA^B,EIDP Inc. Preferred Stock $4.50 Series,65.65,,,,,,1057,Uncategorized
CTO^A,CTO Realty Growth Inc. 6.375% Series A Cumulative Redeemable Preferred Stock,21.5,,,,,,102,Uncategorized
DBRG^H,DigitalBridge Group Inc. 7.125% Series H ,14.98,,,,,,27666,Uncategorized
DBRG^I,DigitalBridge Group Inc. 7.15% Series I ,15.1,,,,,,200,Uncategorized
DBRG^J,DigitalBridge Group Inc. 7.125% Series J ,15.44,,,,,,74747,Uncategorized
DCOM^,Dime Commercial Bancshares Inc. Preferred Stock Series A,17.35,,,,,,3,Uncategorized
DLR^J,Digital Realty Trust Inc. 5.250% Series J Cumulative Redeemable Preferred Stock,19.16,,,,,,4,Uncategorized
DLR^K,Digital Realty Trust Inc. 5.850% Series K Cumulative Redeemable Preferred Stock par value $0.01 per share,21.73,,,,,,112,Uncategorized
DLR^L,Digital Realty Trust Inc. 5.200% Series L Cumulative Redeemable Preferred Stock,19.05,,,,,,404,Uncategorized
DUK^A,Duke Energy Corporation Depositary Shares each representing a 1/1000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock,23.61,,,,,,100,Uncategorized
DX^C,Dynex Capital Inc. 6.900% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.85,,,,,,102,Uncategorized
ECC^D,Eagle Point Credit Company 6.75% Series D Preferred Stock,18.67,,,,,,1420,Uncategorized
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),19.935,,,,,,3,Uncategorized
EFC^B,Ellington Financial Inc. 6.250% Series B Fixed-Rate Reset Cumulative Redeemable Preferred Stock,25.125,,,,,,2692,Uncategorized
EFC^C,Ellington Financial Inc. 8.625% Series C Fixed-Rate Reset Cumulative Redeemable Preferred Stock,25.6829,,,,,,1242,Uncategorized
EFC^D,Ellington Financial Inc. 7.00% Series D Cumulative Perpetual Redeemable Preferred Stock,23.0,,,,,,147,Uncategorized
EP^C,El Paso Corporation Preferred Stock,50.2,,,,,,101,Uncategorized
EPR^C,EPR Properties 5.75% Series C Cumulative Convertible Preferred Shares,26.44,,,,,,102,Uncategorized
EPR^E,EPR Properties Series E Cumulative Conv Pfd Shs Ser E,32.385,,,,,,3,Uncategorized
EPR^G,EPR Properties 5.750% Series G Cumulative Redeemable Preferred Shares,21.21,,,,,,52,Uncategorized
EQH^A,Equitable Holdings Inc. Depositary Shares,18.33,,,,,,2725,Uncategorized
EQH^C,Equitable Holdings Inc. Depositary Shares each representing a 1/1000th interest in a share of Fixed Rate Noncumulative Perpetual Preferred Stock Series C,16.44,,,,,,808,Uncategorized
ET^I,Energy Transfer L.P. Series I Fixed Rate Perpetual Preferred Units,11.57,,,,,,547,Uncategorized
ETI^,Entergy Texas Inc 5.375% Series A Preferred Stock Cumulative No Par Value,22.62,,,,,,103,Uncategorized
F^B,Ford Motor Company 6.20% Notes due June 1 2059,20.05,,,,,,65152,Uncategorized
F^C,Ford Motor Company 6% Notes due December 1 2059,19.83,,,,,,14,Uncategorized
F^D,Ford Motor Company 6.500% Notes due August 15 2062,20.87,,,,,,45316,Uncategorized
FBRT^E,Franklin BSP Realty Trust Inc. 7.50% Series E Cumulative Redeemable Preferred Stock,19.58,,,,,,76,Uncategorized
FHN^E,First Horizon Corporation Depositary Shares each representing a 1/4000th interest in a share of Non-Cumulative Perpetual Preferred Stock Series E,23.2999,,,,,,10374,Uncategorized
FHN^F,First Horizon Corporation Depositary Shares each representing 1/4000th Interest in a Share of Non-Cumulative Perpetual Preferred Stock Series F,16.89,,,,,,3249,Uncategorized
FHN^H,First Horizon Corporation Depositary Shares each representing a 1/4000th interest in a share of Non-Cumulative Perpetual Preferred Stock Series H,24.41,,,,,,2,Uncategorized
FITB^A,Fifth Third Bancorp Depositary Shares each representing 1/40th share of Fifth Third 6.00% Non-Cumulative Perpetual Class B Preferred Stock Series A,21.9,,,,,,502,Uncategorized
FITB^I,Fifth Third Bancorp Depositary Share repstg 1/1000th Ownership Interest Perp Pfd Series I,25.45,,,,,,1519,Uncategorized
FITB^K,Fifth Third Bancorp Depositary Shares each representing a 1/1000th ownership interest in a share of Non-Cumulative Perpetual Preferred Stock Series K,18.14,,,,,,2179,Uncategorized
FITB^M,Fifth Third Bancorp Depositary Shares Representing a 1/40th Ownership Interest in a Share of 6.875% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock Series M,25.4001,,,,,,2401,Uncategorized
FLG^A,Flagstar Bank N.A. Depositary shares each representing a 1/40th interest in a share of Fixed-to-Floating Rate Series A Noncumulative Perpetual Preferred Stock,23.9,,,,,,45,Uncategorized
FLG^U,Flagstar Bank N.A. Bifurcated Option Note Unit SecuritiES,40.48,,,,,,1,Uncategorized
FOUR^A,Shift4 Payments Inc. 6.00% Series A Mandatory Convertible Preferred Stock,58.01,,,,,,36,Uncategorized
FRT^C,Federal Realty Investment Trust Depositary Shares each representing a 1/1000th interest in a 5.000% Series C Cumulative Redeemable Preferred Share,18.8,,,,,,1504,Uncategorized
GAB^G,Gabelli Equity Trust Inc. (The) Series G Cumulative Preferred Stock,19.12,,,,,,102,Uncategorized
GAB^H,Gabelli Equity Trust Inc. (The) Pfd Ser H,19.12,,,,,,102,Uncategorized
GAB^K,Gabelli Equity Trust Inc. (The) 5.00% Series K Cumulative Preferred Stock,19.3,,,,,,102,Uncategorized
GAM^B,General American Investors Company Inc. Cumulative Preferred Stock,24.78,,,,,,102,Uncategorized
GDV^H,The Gabelli Dividend & Income Trust 5.375% Series H Cumulative Preferred Shares,21.1,,,,,,2,Uncategorized
GDV^K,The Gabelli Dividend & Income Trust 4.250% Series K Cumulative Preferred Shares,17.05,,,,,,3,Uncategorized
GGN^B,GAMCO Global Gold Natural Reources & Income Trust 5.00% Series B Cumulative 25.00 Liquidation Preference,19.04,,,,,,3,Uncategorized
GGT^E,Gabelli Multi-Media Trust Inc. (The) 5.125% Series E Cumulative Preferred Stock,20.09,,,,,,3326,Uncategorized
GGT^G,Gabelli Multi-Media Trust Inc. (The) 5.125% Series G Cumulative Preferred Shares,20.14,,,,,,5260,Uncategorized
GL^D,Globe Life Inc. 4.25% Junior Subordinated Debentures due 2061,14.7,,,,,,182,Uncategorized
GLU^A,The Gabelli Global Utility and Income Trust Series A Cumulative Puttable and Callable Preferred Shares,55.0,,,,,,827,Uncategorized
GLU^B,The Gabelli Global Utility and Income Trust Series B Cumulative Puttable and Callable Preferred Shares,50.65,,,,,,28,Uncategorized
GNL^A,Global Net Lease Inc. 7.25% Series A Cumulative Redeemable Preferred Stock $0.01 par value per share,22.97,,,,,,165,Uncategorized
GNL^B,Global Net Lease Inc. 6.875% Series B Cumulative Redeemable Perpetual Preferred Stock,22.36,,,,,,251,Uncategorized
GNL^D,Global Net Lease Inc. 7.50% Series D Cumulative Redeemable Perpetual Preferred Stock,23.46,,,,,,102,Uncategorized
GNL^E,Global Net Lease Inc. 7.375% Series E Cumulative Redeemable Perpetual Preferred Stock,23.35,,,,,,402,Uncategorized
GNT^A,GAMCO Natural Resources Gold & Income Tust  5.20% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),19.86,,,,,,1265,Uncategorized
GPMT^A,Granite Point Mortgage Trust Inc. 7.00% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,16.38,,,,,,108,Uncategorized
GPUS^D,Hyperscale Data Inc. 13.00% Series D Cumulative Redeemable Perpetual Preferred Stock,18.5,,,,,,304,Uncategorized
GRBK^A,Green Brick Partners Inc. Depositary Shares (each representing a 1/1000th fractional interest in a share of 5.75% Series A Cumulative Perpetual Preferred Stock),22.47,,,,,,102,Uncategorized
GS^A,Goldman Sachs Group Inc. (The) Depositary Shares each representing 1/1000th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series A,19.05,,,,,,1254,Uncategorized
GS^C,Goldman Sachs Group Inc. (The) Depositary Share repstg 1/1000th Preferred Series C,19.08,,,,,,102,Uncategorized
GS^D,Goldman Sachs Group Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg,18.645,,,,,,1563,Uncategorized
GUT^C,Gabelli Utility Trust (The) 5.375% Series C Cumulative Preferred Shares,20.61,,,,,,101,Uncategorized
HEI/A,Heico Corporation,238.88,238.1999969482422,240.8300018310547,238.72999572753906,239.47999572753906,,3635,Uncategorized
HFRO^A,Highland Opportunities and Income Fund 5.375% Series A Cumulative Preferred Shares,16.42,,,,,,102,Uncategorized
HFRO^B,Highland Opportunities and Income Fund 5.375% Series B Cumulative Preferred Shares,16.325,,,,,,3,Uncategorized
HIG^G,The Hartford Insurance Group Inc. Depositary Shares each representing a 1/1000th interest in a share of 6.000% Non-Cumulative Preferred Stock Series G,23.82,,,,,,35176,Uncategorized
HL^B,Hecla Mining Company Preferred Stock,72.99,,,,,,18,Uncategorized
HPE^C,Hewlett Packard Enterprise Company 7.625% Series C Mandatory Convertible Preferred Stock,136.9,,,,,,3074,Uncategorized
HPP^C,Hudson Pacific Properties Inc. 4.750% Series C Cumulative Redeemable Preferred Stock,14.16,,,,,,105,Uncategorized
HVII,Hennessy Capital Investment Corp. VII Ordinary Shares,8.16,8.5600004196167,8.569999694824219,8.5600004196167,8.569999694824219,,334,Uncategorized
HVT/A,Haverty Furniture Companies Inc.,26.88,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,,1,Uncategorized
IIPR^A,Innovative Industrial Properties Inc. 9.00% Series A Cumulative Redeemable Preferred Stock,24.98,,,,,,12442,Uncategorized
