symbol,name,price,open,high,low,close,marketCap,volume,industry
MTB,M&T Bank Corporation Common Stock,254.09,253.14999389648438,255.60000610351562,252.5,254.08999633789062,36694728012.0,580642,Finance
STLD,Steel Dynamics Inc.,255.77,262.1400146484375,263.2300109863281,255.1699981689453,255.77000427246094,36659025068.0,891368,Industrials
TWLO,Twilio Inc. Class A Common Stock,238.2,250.80999755859375,251.08999633789062,233.30999755859375,238.1999969482422,36581617404.0,2795657,Technology
VMC,Vulcan Materials Company (Holding Company) Common Stock,282.0,282.0,282.1099853515625,277.1099853515625,282.0,36541204398.0,658069,Industrials
STRC,Strategy Inc Variable Rate Series A Perpetual Stretch Preferred Stock,94.78,95.25,95.33999633789062,94.02259826660156,94.77999877929688,36416916680.0,1196728,Technology
HBAN,Huntington Bancshares Incorporated Common Stock,17.91,17.780000686645508,17.940000534057617,17.719999313354492,17.90999984741211,36185629534.0,16057880,Finance
WEC,WEC Energy Group Inc. Common Stock,110.52,109.16000366210938,110.56999969482422,109.0199966430664,110.5199966430664,36012873809.0,1797111,Utilities
MSTR,Strategy Inc Common Stock Class A,93.04,94.80000305175781,95.08000183105469,91.66609954833984,93.04000091552734,35748363873.0,20601180,Technology
PPLC,PPL Corporation Corporate Units,47.5,47.38999938964844,47.54990005493164,47.20000076293945,47.5,35745879948.0,7780,Utilities
NTRS,Northern Trust Corporation Common Stock,191.41,190.47999572753906,191.8800048828125,189.283203125,191.41000366210938,35019541541.0,599465,Finance
VG,Venture Global Inc. Class A common stock,13.99,13.670000076293945,14.194999694824219,13.641300201416016,13.989999771118164,34976298985.0,13454933,Utilities
RJF,Raymond James Financial Inc. Common Stock,180.81,180.8699951171875,182.25,178.95880126953125,180.80999755859375,34780920966.0,1007943,Finance
KR,Kroger Company (The) Common Stock,56.69,56.939998626708984,57.29999923706055,56.625,56.689998626708984,34730974417.0,3694262,Consumer Staples
UI,Ubiquiti Inc. Common Stock,572.8,583.739990234375,585.0,569.1749877929688,572.7999877929688,34667050288.0,59535,Technology
RDDT,Reddit Inc. Class A Common Stock,178.09,175.77999877929688,184.28399658203125,174.00999450683594,178.08999633789062,34263894466.0,21466887,Technology
EQT,EQT Corporation Common Stock,54.42,54.349998474121094,55.14500045776367,54.18000030517578,54.41999816894531,34040580720.0,5158883,Energy
DXCM,DexCom Inc. Common Stock,89.75,91.93000030517578,91.93000030517578,89.41999816894531,89.75,33868128659.0,3858904,Health Care
RPRX,Royalty Pharma plc Class A Ordinary Shares ,58.6,57.88999938964844,58.779998779296875,57.77000045776367,58.599998474121094,33695070554.0,1596273,Health Care
CQP,Cheniere Energy Partners LP Common Units,69.05,68.19000244140625,69.5,67.5,69.05000305175781,33424184461.0,139195,Utilities
CNC,Centene Corporation Common Stock,67.47,66.16500091552734,67.61000061035156,65.8499984741211,67.47000122070312,33329842650.0,2266605,Health Care
GEHC,GE HealthCare Technologies Inc. Common Stock ,73.69,73.9000015258789,74.01499938964844,73.36000061035156,73.69000244140625,33284759910.0,1622818,Health Care
MLM,Martin Marietta Materials Inc. Common Stock,547.93,550.25,551.2000122070312,543.3400268554688,547.9299926757812,32911875163.0,342529,Industrials
HBANP,Huntington Bancshares Incorporated Depositary Shares 4.500% Series H Non-Cumulative Perpetual Preferred Stock,16.155,16.149999618530273,16.195999145507812,16.075000762939453,16.155000686645508,32639801514.0,44910,Finance
RMD,ResMed Inc. Common Stock,224.46,228.1199951171875,228.54750061035156,223.83999633789062,224.4600067138672,32559355953.0,1193300,Health Care
IR,Ingersoll Rand Inc. Common Stock,83.34,84.05000305175781,84.43499755859375,83.29000091552734,83.33999633789062,32335872413.0,2164881,Industrials
CCI,Crown Castle Inc. Common Stock,75.98,75.83999633789062,76.29000091552734,75.51000213623047,75.9800033569336,32326104255.0,2239592,Real Estate
ON,ON Semiconductor Corporation Common Stock,82.66,81.69000244140625,83.56999969482422,81.5,82.66000366210938,32180506858.0,4472437,Technology
TDY,Teledyne Technologies Incorporated Common Stock,679.67,673.4400024414062,681.0,672.6400146484375,679.6699829101562,31506560268.0,189277,Industrials
CFG,Citizens Financial Group Inc. Common Stock,74.73,73.86000061035156,74.86000061035156,73.61499786376953,74.7300033569336,31474541367.0,1919063,Finance
CASY,Casey's General Stores Inc. Common Stock,846.45,854.1699829101562,857.7899780273438,844.9299926757812,846.4500122070312,31322809455.0,243229,Consumer Discretionary
EXR,Extra Space Storage Inc Common Stock,147.9,148.75,149.99000549316406,147.8699951171875,147.89999389648438,31246767628.0,850962,Real Estate
EL,Estee Lauder Companies Inc. (The) Common Stock,86.1,86.63999938964844,87.4800033569336,85.97000122070312,86.0999984741211,31150542182.0,1846621,Consumer Discretionary
ATI,ATI Inc. Common Stock,228.48,226.58999633789062,229.33999633789062,224.00999450683594,228.47999572753906,31112209108.0,1226326,Industrials
ZM,Zoom Communications Inc. Class A Common Stock,105.96,110.68000030517578,110.88999938964844,105.0199966430664,105.95999908447266,31070885819.0,2782040,Technology
BIIB,Biogen Inc. Common Stock,209.83,210.00999450683594,210.77999877929688,208.22000122070312,209.8300018310547,31003221400.0,554424,Health Care
AGNCN,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferred Stock,25.98,25.9281005859375,25.979999542236328,25.899900436401367,25.979999542236328,30798807993.0,18277,Real Estate
ALNY,Alnylam Pharmaceuticals Inc. Common Stock,228.65,223.52000427246094,228.97999572753906,220.22999572753906,228.64999389648438,30595454831.0,1525844,Health Care
ZTS,Zoetis Inc. Class A Common Stock,73.79,75.5199966430664,76.36000061035156,73.62000274658203,73.79000091552734,30491769592.0,4450428,Health Care
AGNCO,AGNC Investment Corp. Depositary Shares each representing a 1/1000th interest in a share of 6.50% Series E Fixed-to-Floating Cumulative Redeemable Preferred Stock,25.68,25.639999389648438,25.729999542236328,25.639999389648438,25.68000030517578,30443163559.0,30915,Real Estate
AEE,Ameren Corporation Common Stock,109.74,108.93000030517578,110.06500244140625,109.0,109.73999786376953,30380778365.0,1002917,Utilities
GFS,GlobalFoundries Inc. Ordinary Shares,54.58,53.02000045776367,55.060001373291016,52.560001373291016,54.58000183105469,30369253832.0,3996611,Technology
KHC,The Kraft Heinz Company Common Stock,25.51,25.360000610351562,25.520000457763672,25.174999237060547,25.510000228881836,30250364067.0,8494258,Consumer Staples
AGNCZ,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 8.75% Series H Fixed-Rate Cumulative Redeemable Preferred Stock,25.5,25.389999389648438,25.540000915527344,25.389999389648438,25.5,30229776899.0,54974,Real Estate
SYF,Synchrony Financial Common Stock,81.0,80.0,81.08999633789062,80.06500244140625,81.0,30136661388.0,2124896,Finance
AGNCP,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 6.125% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.31,25.260000228881836,25.3700008392334,25.260000228881836,25.309999465942383,30004535424.0,57393,Real Estate
LVS,Las Vegas Sands Corp. Common Stock,46.23,45.88999938964844,46.474998474121094,45.75,46.22999954223633,29943225736.0,3172938,Consumer Discretionary
AGNCM,AGNC Investment Corp. Depositary Shares rep 6.875% Series D Fixed-to-Floating Cumulative Redeemable Preferred Stock,25.24,25.160600662231445,25.239999771118164,25.15999984741211,25.239999771118164,29921551722.0,23399,Real Estate
Q,Qnity Electronics Inc. Common Stock,142.3,142.5500030517578,144.0800018310547,140.0,142.3000030517578,29770375669.0,782883,Technology
ZS,Zscaler Inc. Common Stock,183.6,189.99000549316406,190.89999389648438,183.32000732421875,183.60000610351562,29689868790.0,2248569,Technology
AGNCL,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.75% Series G Fixed-Rate Reset Cumulative Redeemable Preferred Stock,25.0297,25.030000686645508,25.098400115966797,25.020000457763672,25.029699325561523,29672244974.0,11475,Real Estate
DTE,DTE Energy Company Common Stock,140.84,139.33999633789062,141.2050018310547,139.2449951171875,140.83999633789062,29307123638.0,870742,Utilities
CPRT,Copart Inc. (DE) Common Stock,31.61,29.6299991607666,31.735000610351562,29.600000381469727,31.610000610351562,29264900946.0,17352713,Consumer Discretionary
LPLA,LPL Financial Holdings Inc. Common Stock,370.67,375.1400146484375,375.25,369.67999267578125,370.6700134277344,29187404634.0,392890,Finance
VICI,VICI Properties Inc. Common Stock,26.36,26.3799991607666,26.520000457763672,26.315000534057617,26.360000610351562,29024404534.0,11457536,Real Estate
CPNG,Coupang Inc. Class A Common Stock,16.12,16.350000381469727,16.70199966430664,16.010000228881836,16.1200008392334,28975888636.0,12275874,Consumer Discretionary
FOXA,Fox Corporation Class A Common Stock,69.04,67.80999755859375,69.25,67.1500015258789,69.04000091552734,28972646287.0,7498257,Industrials
FTS,Fortis Inc. Common Shares,56.68,56.15999984741211,56.709999084472656,56.345001220703125,56.68000030517578,28957812000.0,592075,Utilities
FISV,Fiserv Inc. Common Stock,54.39,55.54999923706055,55.77000045776367,54.10499954223633,54.38999938964844,28922791955.0,5619716,Consumer Discretionary
ILMN,Illumina Inc. Common Stock,190.89,190.0500030517578,192.77000427246094,188.0001983642578,190.88999938964844,28824390000.0,993041,Health Care
ATO,Atmos Energy Corporation Common Stock,169.92,169.5,170.27000427246094,169.1300048828125,169.9199981689453,28714534926.0,1285517,Utilities
HAL,Halliburton Company Common Stock,34.42,33.04999923706055,34.567501068115234,33.029998779296875,34.41999816894531,28676347232.0,10181356,Energy
WSM,Williams-Sonoma Inc. Common Stock (DE),241.58,244.10000610351562,243.82400512695312,239.47999572753906,241.5800018310547,28445226285.0,708616,Consumer Discretionary
XYL,Xylem Inc. Common Stock New,119.68,120.08000183105469,120.28500366210938,119.0000991821289,119.68000030517578,27943701660.0,1164622,Industrials
DOV,Dover Corporation Common Stock,207.07,206.9499969482422,208.18919372558594,205.4199981689453,207.07000732421875,27888234191.0,709876,Industrials
OTIS,Otis Worldwide Corporation Common Stock ,72.63,72.81999969482422,73.00499725341797,71.95999908447266,72.62999725341797,27648014092.0,2893510,Technology
ASTS,AST SpaceMobile Inc. Class A Common Stock,70.98,71.05000305175781,72.98999786376953,68.83000183105469,70.9800033569336,27623108724.0,7342893,Consumer Discretionary
HPQ,HP Inc. Common Stock,30.11,31.299999237060547,31.399999618530273,29.95199966430664,30.110000610351562,27536278196.0,10731724,Technology
EIX,Edison International Common Stock,71.41,70.5199966430664,71.55999755859375,70.5199966430664,71.41000366210938,27479566240.0,1479893,Utilities
FE,FirstEnergy Corp. Common Stock,47.41,46.65999984741211,47.45000076293945,46.790000915527344,47.40999984741211,27433319176.0,2588833,Utilities
CPAY,Corpay Inc. Common Stock,417.6,424.75,424.8399963378906,417.5,417.6000061035156,27419448542.0,292294,Consumer Discretionary
RBLX,Roblox Corporation Class A Common Stock,38.23,38.4900016784668,39.13999938964844,37.95000076293945,38.22999954223633,27310592224.0,9547661,Technology
ES,Eversource Energy (D/B/A) Common Stock,72.36,71.5199966430664,72.52999877929688,71.5199966430664,72.36000061035156,27256185199.0,1721458,Utilities
DG,Dollar General Corporation Common Stock,123.28,122.19999694824219,125.7699966430664,122.19000244140625,123.27999877929688,27193921842.0,1553711,Consumer Discretionary
RF,Regions Financial Corporation Common Stock,31.9,31.639999389648438,31.954999923706055,31.549999237060547,31.899999618530273,27176551241.0,6198113,Finance
PPL,PPL Corporation Common Stock,36.02,35.470001220703125,36.05500030517578,35.52000045776367,36.02000045776367,27106665173.0,5393018,Utilities
AWK,American Water Works Company Inc. Common Stock,136.2,136.5,136.99000549316406,135.0800018310547,136.1999969482422,27066888302.0,1727976,Utilities
INSM,Insmed Incorporated Common Stock,123.74,125.37200164794922,126.84500122070312,122.20999908447266,123.73999786376953,27022527181.0,1956794,Health Care
HUBB,Hubbell Inc Common Stock,511.39,505.9700012207031,512.8499755859375,506.19000244140625,511.3900146484375,27018048484.0,309298,Technology
CRS,Carpenter Technology Corporation Common Stock,544.59,527.5399780273438,545.0599975585938,526.8099975585938,544.5900268554688,26989099458.0,391113,Industrials
CNP,CenterPoint Energy Inc (Holding Co) Common Stock,40.83,40.380001068115234,40.90999984741211,40.380001068115234,40.83000183105469,26895549359.0,2984683,Utilities
ECHO,EchoStar  Corporation Common Stock,91.89,91.7750015258789,93.0,90.87999725341797,91.88999938964844,26693191158.0,2113072,Consumer Discretionary
CINF,Cincinnati Financial Corporation Common Stock,173.17,172.57000732421875,173.75999450683594,172.0800018310547,173.1699981689453,26577793053.0,282392,Finance
NRG,NRG Energy Inc. Common Stock,126.24,120.0,126.25,120.71959686279297,126.23999786376953,26536971374.0,1448434,Utilities
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,58.79,60.09000015258789,60.09000015258789,57.69499969482422,58.790000915527344,26481615047.0,10664479,Technology
STRK,Strategy Inc 8.00% Series A Perpetual Strike Preferred Stock,68.6,66.9000015258789,69.01899719238281,66.47000122070312,68.5999984741211,26357886519.0,115515,Technology
AVB,AvalonBay Communities Inc. Common Stock,184.06,184.5500030517578,185.6199951171875,182.8000030517578,184.05999755859375,26283393070.0,2480491,Real Estate
JBHT,J.B. Hunt Transport Services Inc. Common Stock,279.71,279.8699951171875,285.70001220703125,278.82000732421875,279.7099914550781,26268947588.0,719541,Industrials
AFRM,Affirm Holdings Inc. Class A Common Stock,78.35,78.86000061035156,80.6500015258789,78.30000305175781,78.3499984741211,26239302568.0,1973914,Finance
WRB,W.R. Berkley Corporation Common Stock,70.51,70.37999725341797,70.69999694824219,70.05000305175781,70.51000213623047,26175253070.0,1138109,Finance
SN,SharkNinja Inc. Ordinary Shares,185.1,187.52000427246094,190.27999877929688,182.77999877929688,185.10000610351562,26075324275.0,1389389,Consumer Discretionary
STRD,Strategy Inc 10.00% Series A Perpetual Stride Preferred Stock,67.83,68.25,68.56999969482422,67.5,67.83000183105469,26062032690.0,75640,Technology
TPR,Tapestry Inc. Common Stock,128.98,127.94999694824219,129.8800048828125,126.13999938964844,128.97999572753906,26059727212.0,5538964,Consumer Discretionary
FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock,103.9,103.75,105.05000305175781,103.0,103.9000015258789,26048611592.0,2015517,Industrials
FCNCA,First Citizens BancShares Inc. Class A Common Stock,2291.33,2266.3701171875,2294.291015625,2240.512939453125,2291.330078125,25876264650.0,37599,Finance
DGX,Quest Diagnostics Incorporated Common Stock,234.4,235.82000732421875,237.69500732421875,233.68499755859375,234.39999389648438,25871515584.0,542064,Health Care
CW,Curtiss-Wright Corporation Common Stock,699.31,690.5800170898438,699.3489990234375,687.260009765625,699.3099975585938,25828626034.0,234130,Technology
SYM,Symbotic Inc. Class A Common Stock,42.7,42.005001068115234,42.869998931884766,41.810001373291016,42.70000076293945,25825032932.0,957542,Industrials
LH,Labcorp Holdings Inc. Common Stock,318.13,317.3500061035156,322.989990234375,317.2699890136719,318.1300048828125,25800343000.0,436506,Health Care
FOX,Fox Corporation Class B Common Stock,61.41,59.88999938964844,61.5,59.7400016784668,61.40999984741211,25770715650.0,1069256,Industrials
DRI,Darden Restaurants Inc. Common Stock,225.26,224.75999450683594,225.43899536132812,223.1199951171875,225.25999450683594,25697203297.0,678355,Consumer Discretionary
VRSN,VeriSign Inc. Common Stock,284.24,289.0899963378906,289.9999084472656,282.6199951171875,284.239990234375,25666872000.0,466734,Technology
OKTA,Okta Inc. Class A Common Stock,147.43,156.38999938964844,156.38999938964844,146.80999755859375,147.42999267578125,25624419822.0,2518289,Technology
PPG,PPG Industries Inc. Common Stock,114.11,113.94999694824219,114.6500015258789,113.3949966430664,114.11000061035156,25366653000.0,970259,Consumer Discretionary
MRNA,Moderna Inc. Common Stock,63.32,62.709999084472656,63.78219985961914,60.81999969482422,63.31999969482422,25279616491.0,4692439,Health Care
TW,Tradeweb Markets Inc. Class A Common Stock,106.29,105.73999786376953,106.69999694824219,104.43000030517578,106.29000091552734,24874863968.0,836841,Finance
KEY,KeyCorp Common Stock,23.31,23.010000228881836,23.31999969482422,22.94499969482422,23.309999465942383,24874766594.0,11119685,Finance
DLTR,Dollar Tree Inc. Common Stock,129.39,129.99000549316406,131.2100067138672,129.2899932861328,129.38999938964844,24865469941.0,1650555,Consumer Discretionary
EQR,Equity Residential Common Shares of Beneficial Interest,65.97,66.12999725341797,66.44499969482422,65.44999694824219,65.97000122070312,24735082662.0,7311244,Real Estate
TPL,Texas Pacific Land Corporation Common Stock,358.52,348.0299987792969,361.2799987792969,347.05010986328125,358.5199890136719,24728803349.0,326128,Energy
ENTG,Entegris Inc. Common Stock,161.76,160.66000366210938,163.85000610351562,158.75999450683594,161.75999450683594,24716928000.0,1434471,Industrials
XPO,XPO Inc. Common Stock,211.06,209.63999938964844,213.65499877929688,210.49000549316406,211.05999755859375,24712269303.0,879429,Consumer Discretionary
GPN,Global Payments Inc. Common Stock,93.05,94.70999908447266,95.2300033569336,92.02999877929688,93.05000305175781,24622741190.0,2498055,Consumer Discretionary
WST,West Pharmaceutical Services Inc. Common Stock,349.42,344.44000244140625,349.5299987792969,343.5199890136719,349.4200134277344,24590698758.0,396768,Health Care
PFG,Principal Financial Group Inc Common Stock,113.98,114.80999755859375,115.41230010986328,113.83999633789062,113.9800033569336,24403646981.0,574208,Finance
PHM,PulteGroup Inc. Common Stock,130.18,129.8699951171875,130.91000366210938,129.2899932861328,130.17999267578125,24402571657.0,1017694,Consumer Discretionary
INCY,Incyte Corp. Common Stock,120.16,119.0199966430664,120.43499755859375,117.55999755859375,120.16000366210938,24356161159.0,786101,Health Care
FSLR,First Solar Inc. Common Stock,225.56,224.08999633789062,230.95899963378906,223.75,225.55999755859375,24240885381.0,2242134,Technology
EXPD,Expeditors International of Washington Inc. Common Stock,186.12,186.36000061035156,189.8699951171875,185.4600067138672,186.1199951171875,24193854567.0,733536,Industrials
MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,316.44,307.54998779296875,316.5799865722656,303.05010986328125,316.44000244140625,24166817406.0,797566,Technology
CHD,Church & Dwight Company Inc. Common Stock,101.3,100.95999908447266,101.40499877929688,100.26499938964844,101.30000305175781,24028755779.0,1426683,Consumer Discretionary
OMC,Omnicom Group Inc. Common Stock,87.57,88.43000030517578,88.43000030517578,87.09500122070312,87.56999969482422,24024476330.0,1717377,Consumer Discretionary
SMCI,Super Micro Computer Inc. Common Stock,39.84,39.13999938964844,40.599998474121094,38.72999954223633,39.84000015258789,23960512323.0,61826830,Technology
ARXS,Arxis Inc. Class A Common Stock,57.28,58.0,58.970001220703125,56.0099983215332,57.279998779296875,23912931914.0,564328,Industrials
MTZ,MasTec Inc. Common Stock,297.59,287.9150085449219,298.32000732421875,284.32000732421875,297.5899963378906,23897949475.0,1769902,Industrials
FWONA,Liberty Media Corporation Series A Liberty Formula One Common Stock,95.31,95.87000274658203,96.49500274658203,94.87999725341797,95.30999755859375,23895025705.0,149825,Industrials
VLTO,Veralto Corp Common Stock ,97.68,96.47000122070312,98.0250015258789,96.7300033569336,97.68000030517578,23813733842.0,853009,Industrials
STZ,Constellation Brands Inc. Common Stock,139.18,136.42999267578125,139.22999572753906,135.34649658203125,139.17999267578125,23768942444.0,1429745,Consumer Staples
VRSK,Verisk Analytics Inc. Common Stock,181.67,187.5399932861328,187.5399932861328,180.74000549316406,181.6699981689453,23645442700.0,638495,Technology
SOFI,SoFi Technologies Inc. Common Stock  ,18.29,18.469999313354492,18.579999923706055,18.280000686645508,18.290000915527344,23622821226.0,34221393,Finance
BRO,Brown & Brown Inc. Common Stock,70.54,71.36000061035156,71.45500183105469,70.5,70.54000091552734,23603414583.0,1648024,Finance
TROW,T. Rowe Price Group Inc. Common Stock,110.56,110.93000030517578,111.46499633789062,109.76000213623047,110.55999755859375,23584200376.0,1027092,Finance
USFD,US Foods Holding Corp. Common Stock,108.92,108.98999786376953,110.51000213623047,107.37000274658203,108.91999816894531,23562742349.0,1904630,Consumer Discretionary
FICO,Fair Isaac Corporation Common Stock,1085.78,1112.780029296875,1116.97998046875,1075.3499755859375,1085.780029296875,23450280130.0,178865,Consumer Discretionary
ROKU,Roku Inc. Class A Common Stock,157.68,155.22999572753906,157.86000061035156,155.22999572753906,157.67999267578125,23402703032.0,1921552,Telecommunications
IOT,Samsara Inc. Class A Common Stock,39.79,41.97999954223633,41.9900016784668,39.4900016784668,39.790000915527344,23186034163.0,4758163,Technology
RL,Ralph Lauren Corporation Common Stock,388.92,386.8299865722656,391.6099853515625,382.8349914550781,388.9200134277344,23172724392.0,459831,Industrials
L,Loews Corporation Common Stock,113.03,112.45999908447266,113.29000091552734,112.36000061035156,113.02999877929688,23106465192.0,710889,Finance
MKL,Markel Group Inc. Common Stock,1847.24,1830.0,1849.8599853515625,1826.8699951171875,1847.239990234375,22887226016.0,39283,Finance
FFIV,F5 Inc. Common Stock,403.2,420.04998779296875,420.04998779296875,402.2550048828125,403.20001220703125,22832079782.0,454985,Telecommunications
PKG,Packaging Corporation of America Common Stock,255.48,256.6600036621094,256.69500732421875,253.6876983642578,255.47999572753906,22762833429.0,324431,Consumer Discretionary
STE,STERIS plc (Ireland) Ordinary Shares,233.28,236.5399932861328,238.24000549316406,232.42999267578125,233.27999877929688,22744825661.0,646844,Health Care
FDXF,FedEx Freight Holding Company Inc. Common Stock,150.29,151.08999633789062,152.6699981689453,146.0800018310547,150.2899932861328,22471080209.0,2200390,Consumer Discretionary
DOW,Dow Inc. Common Stock ,31.07,30.690000534057617,31.200000762939453,30.6299991607666,31.06999969482422,22443125891.0,7305507,Industrials
FTAI,FTAI Aviation Ltd. Common Stock,217.13,216.52999877929688,218.50999450683594,213.9499969482422,217.1300048828125,22300790669.0,641738,Industrials
CMS,CMS Energy Corporation Common Stock,71.11,70.41000366210938,71.38999938964844,70.41000366210938,71.11000061035156,22298470141.0,2247358,Utilities
RIVN,Rivian Automotive Inc. Class A Common Stock,15.36,15.8100004196167,15.899999618530273,15.319999694824219,15.359999656677246,22239139277.0,17109211,Industrials
FIS,Fidelity National Information Services Inc. Common Stock,42.92,44.29999923706055,44.38999938964844,42.86000061035156,42.91999816894531,22134097958.0,4146747,Consumer Discretionary
ULTA,Ulta Beauty Inc. Common Stock,510.75,515.47998046875,517.5250244140625,506.9725036621094,510.75,21956790593.0,639251,Consumer Discretionary
EXE,Expand Energy Corporation Common Stock,94.78,95.69000244140625,95.69000244140625,94.41999816894531,94.77999877929688,21941929121.0,1746754,Energy
SOJC,Southern Company (The) Series 2017B 5.25% Junior Subordinated Notes due December 1 2077,19.92,20.030000686645508,19.989999771118164,19.900100708007812,19.920000076293945,21912944347.0,22004,Utilities
BURL,Burlington Stores Inc. Common Stock,347.67,351.510009765625,355.92999267578125,347.2799987792969,347.6700134277344,21883116760.0,991044,Consumer Discretionary
WWD,Woodward Inc. Common Stock,370.56,359.6700134277344,371.0,357.70001220703125,370.55999755859375,21880019059.0,393870,Energy
BG,Bunge Limited Common Shares,113.69,113.0,114.2300033569336,112.79000091552734,113.69000244140625,21842023094.0,538235,Consumer Staples
RS,Reliance Inc. Common Stock,426.54,423.6600036621094,427.6000061035156,421.3949890136719,426.5400085449219,21776809890.0,223487,Industrials
LUV,Southwest Airlines Company Common Stock,44.26,44.75,45.13999938964844,44.10100173950195,44.2599983215332,21652354976.0,3040630,Consumer Discretionary
IP,International Paper Company Common Stock,40.74,40.709999084472656,41.064998626708984,40.439998626708984,40.7400016784668,21574677522.0,2961682,Basic Materials
THC,Tenet Healthcare Corporation Common Stock,267.9,266.6400146484375,268.25140380859375,266.239990234375,267.8999938964844,21571040100.0,530149,Health Care
IFF,International Flavors & Fragrances Inc. Common Stock,84.18,83.88999938964844,84.23999786376953,83.13500213623047,84.18000030517578,21478523885.0,895993,Industrials
UTHR,United Therapeutics Corporation Common Stock,499.73,498.9100036621094,501.6199951171875,494.3450012207031,499.7300109863281,21433765513.0,476681,Health Care
SITM,SiTime Corporation Common Stock,711.91,690.0,715.719970703125,685.5650024414062,711.9099731445312,21407871239.0,292238,Technology
EFX,Equifax Inc. Common Stock,180.85,187.08999633789062,187.19000244140625,180.76499938964844,180.85000610351562,21247143442.0,819934,Finance
GH,Guardant Health Inc. Common Stock,157.21,158.0,159.7100067138672,156.2100067138672,157.2100067138672,21096979886.0,2565046,Health Care
RBRK,Rubrik Inc. Class A Common Stock,102.23,105.88999938964844,106.33000183105469,101.45999908447266,102.2300033569336,21041854302.0,2577174,Technology
MKSI,MKS Inc. Common Stock,310.73,302.010009765625,312.0799865722656,302.010009765625,310.7300109863281,21010803797.0,1178194,Industrials
GIS,General Mills Inc. Common Stock,39.2,38.90999984741211,39.35499954223633,38.84000015258789,39.20000076293945,20921369123.0,5309743,Consumer Staples
LEN,Lennar Corporation Class A Common Stock,86.83,86.98999786376953,87.61000061035156,86.23999786376953,86.83000183105469,20916925180.0,1788618,Consumer Discretionary
SNA,Snap-On Incorporated Common Stock,403.56,403.54998779296875,405.1000061035156,398.4601135253906,403.55999755859375,20874998161.0,184579,Consumer Discretionary
SNX,TD SYNNEX Corporation Common Stock,258.74,258.75,259.2950134277344,253.77999877929688,258.739990234375,20688527492.0,469965,Technology
TSN,Tyson Foods Inc. Common Stock,58.17,57.75,58.97999954223633,57.67499923706055,58.16999816894531,20464293953.0,3630572,Consumer Staples
NI,NiSource Inc Common Stock,42.5,41.97999954223633,42.6349983215332,42.025001525878906,42.5,20381304250.0,4719740,Utilities
U,Unity Software Inc. Common Stock,46.25,45.54999923706055,46.38999938964844,45.150001525878906,46.25,20354113151.0,9581510,Technology
SOJD,Southern Company (The) Series 2020A 4.95% Junior Subordinated Notes due January 30 2080,18.45,18.459999084472656,18.559900283813477,18.40999984741211,18.450000762939453,20295874659.0,63766,Utilities
WES,Western Midstream Partners LP Common Units Representing Limited Partner Interests,48.92,48.650001525878906,49.0,48.290000915527344,48.91999816894531,20212501090.0,1785686,Utilities
TOST,Toast Inc. Class A Common Stock,34.75,35.25,35.29999923706055,34.38999938964844,34.75,20085500000.0,7251527,Technology
TPG,TPG Inc. Class A Common Stock,53.03,55.290000915527344,55.5,52.560001373291016,53.029998779296875,20041032161.0,6618466,Finance
DD,DuPont de Nemours Inc. Common Stock,146.26,143.67999267578125,146.81500244140625,143.14500427246094,146.25999450683594,19751385524.0,1108663,Industrials
AQNB,Algonquin Power & Utilities Corp. 6.20% Fixed-to-Floating Subordinated Notes Series 2019-A due July 1 2079,25.65,25.579999923706055,25.68000030517578,25.574100494384766,25.649999618530273,19699841276.0,6344,Utilities
SBAC,SBA Communications Corporation Class A Common Stock,185.2,187.2100067138672,187.42999267578125,181.36000061035156,185.1999969482422,19647517972.0,678141,Real Estate
ITT,ITT Inc. Common Stock ,219.4,216.0500030517578,219.89999389648438,215.875,219.39999389648438,19614360000.0,520750,Industrials
RGLD,Royal Gold Inc. Common Stock,230.68,228.35000610351562,233.55999755859375,226.5500030517578,230.67999267578125,19545022053.0,524050,Industrials
BR,Broadridge Financial Solutions Inc. Common Stock,171.01,173.0399932861328,172.5399932861328,169.38009643554688,171.00999450683594,19498867676.0,587603,Consumer Discretionary
EVRG,Evergy Inc. Common Stock,84.03,83.38999938964844,84.19000244140625,83.31500244140625,84.02999877929688,19374559463.0,973793,Utilities
CDE,Coeur Mining Inc. Common Stock,18.81,18.860000610351562,19.34000015258789,18.709999084472656,18.809999465942383,19335457312.0,36555389,Basic Materials
ZBH,Zimmer Biomet Holdings Inc. Common Stock,100.65,99.58999633789062,101.15499877929688,98.97000122070312,100.6500015258789,19197748398.0,2152725,Health Care
SSNC,SS&C Technologies Holdings Inc. Common Stock,81.5,82.37000274658203,82.37000274658203,80.56500244140625,81.5,19124382174.0,1183760,Technology
